class,kind,abstract,NOA,NOM,CIS,DAM,WMC,RFC,CBO,DCC,MPC,DAC,MOA,LCOM,CAM,DIT,NOC,ANA,MFA,NOP,NOP_strict
org.jfree.chart.ChartColor,class,0,24,1,1,0.0,2,1,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.ChartFactory,class,1,1,60,60,1.0,160,143,83,15,253,1,1,1768,0.1533,1,0,0,0.0,0,0
org.jfree.chart.ChartFrame,class,0,1,1,1,1.0,4,3,2,2,0,1,1,0,,1,0,0,0.0,0,0
org.jfree.chart.ChartHints,class,0,2,0,0,0.0,1,0,1,1,0,2,2,0,,1,0,0,0.0,0,0
org.jfree.chart.ChartHints.Key,class,0,0,1,1,,8,2,0,0,0,0,0,0,1.0,1,0,0,0.0,1,0
org.jfree.chart.ChartMouseEvent,class,0,4,3,3,1.0,4,3,2,2,0,2,2,3,,1,0,0,0.0,0,0
org.jfree.chart.ChartMouseListener,interface,0,0,2,0,,2,2,1,1,0,0,0,1,1.0,1,0,0,0.0,0,0
org.jfree.chart.ChartPanel,class,0,82,115,95,0.7439,338,304,24,9,76,4,4,5353,0.0297,1,1,0,0.0,16,0
org.jfree.chart.ChartRenderingInfo,class,0,4,10,8,1.0,20,18,3,2,0,2,2,0,0.1,1,0,0,0.0,2,0
org.jfree.chart.ChartTheme,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.ChartTransferable,class,0,8,4,3,0.875,14,12,1,1,2,1,1,0,0.3333,1,0,0,0.0,3,0
org.jfree.chart.ChartUtilities,class,1,0,27,27,,31,52,11,4,35,0,0,351,0.2901,1,0,0,0.0,0,0
org.jfree.chart.ClipPath,class,0,9,21,21,1.0,33,35,1,1,4,0,0,190,0.0833,1,0,0,0.0,1,0
org.jfree.chart.DrawableLegendItem,class,0,8,16,16,1.0,17,20,1,1,0,1,1,116,0.0938,1,0,0,0.0,0,0
org.jfree.chart.Effect3D,interface,0,0,2,2,,2,2,0,0,0,0,0,1,,1,0,0,0.0,0,0
org.jfree.chart.HashUtilities,class,0,0,13,13,,34,24,0,0,0,0,0,78,0.1608,1,0,0,0.0,0,0
org.jfree.chart.JFreeChart,class,0,23,67,61,0.6957,153,154,25,12,46,3,3,1867,0.0308,1,0,0,0.0,5,0
org.jfree.chart.JFreeChartInfo,class,0,0,1,1,,4,20,1,0,1,0,0,0,,1,0,0,0.0,1,0
org.jfree.chart.LegendItem,class,0,26,47,44,1.0,82,67,2,1,20,1,1,901,0.035,1,0,0,0.0,2,0
org.jfree.chart.LegendItemCollection,class,0,2,7,7,1.0,11,15,1,1,0,0,0,0,0.1429,1,0,0,0.0,2,0
org.jfree.chart.LegendItemSource,interface,0,0,1,1,,1,1,1,0,0,0,0,0,,1,2,0,0.0,0,0
org.jfree.chart.LegendRenderingOrder,class,0,4,3,2,0.5,9,5,0,0,0,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.chart.MouseWheelHandler,class,0,2,4,3,0.5,12,22,7,2,11,1,1,2,0.3333,1,0,0,0.0,1,0
org.jfree.chart.PaintMap,class,0,2,8,6,0.5,16,30,1,0,2,0,0,0,0.175,1,0,0,0.0,2,0
org.jfree.chart.PolarChartPanel,class,0,3,5,2,1.0,19,29,4,1,4,0,0,8,0.24,2,0,1,0.9573,3,3
org.jfree.chart.StandardChartTheme,class,0,33,92,69,1.0,203,207,49,27,165,5,5,3310,0.0184,1,0,0,0.0,3,0
org.jfree.chart.StrokeMap,class,0,2,8,6,0.5,16,30,1,0,2,0,0,0,0.175,1,0,0,0.0,2,0
org.jfree.chart.annotations.AbstractAnnotation,class,1,2,10,6,1.0,15,20,3,2,0,0,0,19,0.1167,1,3,0,0.0,3,0
org.jfree.chart.annotations.AbstractXYAnnotation,class,1,2,8,7,1.0,17,13,7,3,2,0,0,12,0.1806,2,9,1,0.5556,3,1
org.jfree.chart.annotations.Annotation,interface,0,0,2,2,,2,2,1,1,0,0,0,1,1.0,1,2,0,0.0,0,0
org.jfree.chart.annotations.CategoryAnnotation,interface,0,0,1,1,,1,1,4,3,0,0,0,0,1.0,2,0,1,0.6667,0,0
org.jfree.chart.annotations.CategoryLineAnnotation,class,0,7,18,16,0.8571,29,49,10,3,26,0,0,57,0.0648,2,0,1,0.28,6,3
org.jfree.chart.annotations.CategoryPointerAnnotation,class,0,14,22,20,0.6429,35,63,9,3,13,0,0,91,0.0661,4,0,3,0.5319,6,6
org.jfree.chart.annotations.CategoryTextAnnotation,class,0,4,10,10,1.0,19,38,10,4,15,1,1,13,0.1,3,1,2,0.6774,4,3
org.jfree.chart.annotations.TextAnnotation,class,0,12,16,14,0.5833,25,32,3,0,7,0,0,62,0.0703,2,1,1,0.3333,4,2
org.jfree.chart.annotations.XYAnnotation,interface,0,0,1,1,,1,1,4,3,0,0,0,0,1.0,2,0,1,0.6667,0,0
org.jfree.chart.annotations.XYAnnotationBoundsInfo,interface,0,0,3,3,,3,3,1,0,0,0,0,3,,1,0,0,0.0,0,0
org.jfree.chart.annotations.XYBoxAnnotation,class,0,8,6,4,1.0,24,29,6,3,9,0,0,0,0.1667,3,0,2,0.6667,6,6
org.jfree.chart.annotations.XYDataImageAnnotation,class,0,6,14,12,1.0,29,33,10,3,10,0,0,45,0.0714,3,0,2,0.4615,9,6
org.jfree.chart.annotations.XYDrawableAnnotation,class,0,7,4,4,1.0,17,23,7,3,8,0,0,0,0.25,3,0,2,0.7778,4,4
org.jfree.chart.annotations.XYImageAnnotation,class,0,5,10,8,1.0,23,32,8,3,9,0,0,21,0.1,3,0,2,0.5455,6,6
org.jfree.chart.annotations.XYLineAnnotation,class,0,7,6,4,1.0,22,31,8,3,16,0,0,0,0.1667,3,0,2,0.6667,6,6
org.jfree.chart.annotations.XYPointerAnnotation,class,0,14,22,20,0.6429,38,69,8,3,10,0,0,91,0.0644,4,0,3,0.6207,6,6
org.jfree.chart.annotations.XYPolygonAnnotation,class,0,5,10,8,1.0,30,39,8,3,15,0,0,0,0.1,3,0,2,0.5455,6,6
org.jfree.chart.annotations.XYShapeAnnotation,class,0,5,6,4,1.0,22,39,8,3,12,0,0,0,0.1667,3,0,2,0.6667,6,6
org.jfree.chart.annotations.XYTextAnnotation,class,0,18,30,28,0.7222,50,66,8,3,16,0,0,297,0.0437,3,1,2,0.2857,6,6
org.jfree.chart.annotations.XYTitleAnnotation,class,0,8,13,13,1.0,37,43,15,5,28,2,2,14,0.0865,3,0,2,0.5185,4,4
org.jfree.chart.axis.Axis,class,1,42,76,63,0.6429,159,149,11,7,54,2,2,2570,0.0441,1,2,0,0.0,7,4
org.jfree.chart.axis.AxisCollection,class,0,4,5,5,1.0,10,7,2,1,2,0,0,2,0.2,1,0,0,0.0,0,0
org.jfree.chart.axis.AxisLabelLocation,class,0,5,4,3,0.4,11,7,0,0,0,0,0,0,0.25,1,0,0,0.0,3,0
org.jfree.chart.axis.AxisLocation,class,0,6,6,5,0.3333,18,11,1,0,1,0,0,9,0.1667,1,0,0,0.0,3,0
org.jfree.chart.axis.AxisSpace,class,0,5,18,18,1.0,43,30,1,0,1,0,0,0,0.1556,1,0,0,0.0,4,0
org.jfree.chart.axis.AxisState,class,0,3,11,11,1.0,17,15,0,0,0,0,0,35,0.2727,1,0,0,0.0,0,0
org.jfree.chart.axis.CategoryAnchor,class,0,5,3,2,0.4,10,5,0,0,0,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.chart.axis.CategoryAxis,class,0,14,53,41,0.8571,148,170,15,8,68,1,1,1218,0.0778,2,3,1,0.5546,9,9
org.jfree.chart.axis.CategoryAxis3D,class,0,1,3,3,1.0,22,26,7,2,11,0,0,3,0.4286,3,0,2,0.9746,3,3
org.jfree.chart.axis.CategoryLabelPosition,class,0,7,8,8,1.0,20,11,2,1,4,1,1,8,0.125,1,0,0,0.0,2,0
org.jfree.chart.axis.CategoryLabelPositions,class,0,10,9,9,0.5,21,13,2,1,12,4,4,30,0.2667,1,0,0,0.0,2,0
org.jfree.chart.axis.CategoryLabelWidthType,class,0,4,3,2,0.5,9,6,1,0,1,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.chart.axis.CategoryTick,class,0,3,5,5,1.0,12,8,1,0,0,0,0,0,0.2,2,0,1,0.5455,2,1
org.jfree.chart.axis.ColorBar,class,0,10,16,15,0.7,40,60,8,5,5,2,2,0,0.1313,1,0,0,0.0,3,0
org.jfree.chart.axis.CompassFormat,class,0,1,4,4,0.0,9,8,1,0,1,0,0,6,0.375,1,0,0,0.0,3,0
org.jfree.chart.axis.CyclicNumberAxis,class,0,11,30,22,0.7273,137,96,11,6,32,1,1,283,0.1133,4,0,3,0.8324,14,14
org.jfree.chart.axis.CyclicNumberAxis.CycleBoundTick,class,0,1,0,0,0.0,1,0,1,0,0,0,0,0,,4,0,3,1.0,0,0
org.jfree.chart.axis.DateAxis,class,0,12,49,37,0.6667,169,159,19,8,100,6,6,1008,0.0782,3,0,2,0.7216,14,14
org.jfree.chart.axis.DateAxis.DefaultTimeline,class,0,0,8,8,,11,9,1,0,0,0,0,28,0.3333,1,0,0,0.0,8,0
org.jfree.chart.axis.DateTick,class,0,1,3,3,1.0,8,8,3,1,1,0,0,0,0.3333,3,0,2,0.7273,2,1
org.jfree.chart.axis.DateTickMarkPosition,class,0,5,3,2,0.4,10,5,0,0,0,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.chart.axis.DateTickUnit,class,0,15,22,18,0.5333,59,41,3,1,16,2,2,169,0.0909,2,0,1,0.12,4,3
org.jfree.chart.axis.DateTickUnitType,class,0,9,4,3,0.2222,15,6,0,0,0,0,0,4,0.25,1,0,0,0.0,2,0
org.jfree.chart.axis.ExtendedCategoryAxis,class,0,4,10,7,0.75,22,25,3,0,2,0,0,0,0.11,3,0,2,0.9187,5,5
org.jfree.chart.axis.LogAxis,class,0,7,39,29,1.0,102,129,15,4,52,1,1,579,0.1007,3,0,2,0.7651,13,13
org.jfree.chart.axis.LogTick,class,0,1,1,1,0.0,2,1,2,1,0,0,0,0,,3,0,2,0.9,0,0
org.jfree.chart.axis.LogarithmicAxis,class,0,10,27,18,0.8,151,69,6,1,11,0,0,241,0.1728,4,0,3,0.8525,7,7
org.jfree.chart.axis.MarkerAxisBand,class,0,8,6,5,1.0,18,43,2,2,6,1,1,0,0.2381,1,0,0,0.0,2,0
org.jfree.chart.axis.ModuloAxis,class,0,3,16,9,1.0,40,41,3,1,0,1,1,0,0.3594,4,0,3,0.907,7,7
org.jfree.chart.axis.MonthDateFormat,class,0,3,3,3,1.0,19,15,1,0,1,0,0,1,0.3333,1,0,0,0.0,3,0
org.jfree.chart.axis.NumberAxis,class,0,11,36,25,0.6364,110,119,16,6,33,4,4,592,0.0873,3,5,2,0.7844,9,9
org.jfree.chart.axis.NumberAxis3D,class,0,1,1,1,1.0,11,17,7,1,4,0,0,0,1.0,4,0,3,0.9939,1,1
org.jfree.chart.axis.NumberTick,class,0,1,1,1,1.0,3,2,2,1,0,0,0,0,,3,1,2,0.9,0,0
org.jfree.chart.axis.NumberTickUnit,class,0,2,4,4,1.0,12,11,2,0,2,0,0,0,0.25,2,0,1,0.4286,4,3
org.jfree.chart.axis.NumberTickUnitSource,class,0,10,9,4,1.0,42,23,3,1,2,0,0,0,0.1481,1,0,0,0.0,4,0
org.jfree.chart.axis.PeriodAxis,class,0,15,43,35,1.0,118,141,12,7,52,3,3,625,0.0586,3,0,2,0.7378,19,19
org.jfree.chart.axis.PeriodAxisLabelInfo,class,0,14,15,13,0.6429,28,29,2,0,7,0,0,59,0.0889,1,0,0,0.0,3,0
org.jfree.chart.axis.QuarterDateFormat,class,0,6,3,3,0.5,12,10,1,0,1,0,0,1,0.3333,1,0,0,0.0,3,0
org.jfree.chart.axis.SegmentedTimeline,class,0,21,44,41,0.6667,93,88,4,1,41,0,0,832,0.0909,1,0,0,0.0,10,0
org.jfree.chart.axis.SegmentedTimeline.Segment,class,0,4,27,26,1.0,44,42,0,0,0,0,0,175,0.1481,1,1,0,0.0,2,0
org.jfree.chart.axis.SegmentedTimeline.SegmentRange,class,0,1,5,5,1.0,11,14,1,0,2,0,0,10,0.4,2,1,1,0.8077,5,5
org.jfree.chart.axis.SegmentedTimeline.BaseTimelineSegmentRange,class,0,0,0,0,,1,0,1,0,0,0,0,0,,3,0,2,1.0,0,0
org.jfree.chart.axis.StandardTickUnitSource,class,0,1,5,5,1.0,7,10,3,1,1,0,0,8,0.2667,1,0,0,0.0,5,0
org.jfree.chart.axis.SubCategoryAxis,class,0,4,13,9,1.0,41,61,9,4,16,0,0,24,0.1264,3,0,2,0.896,6,6
org.jfree.chart.axis.SymbolAxis,class,0,7,20,11,0.7143,72,82,9,2,7,0,0,102,0.1542,4,0,3,0.8851,9,9
org.jfree.chart.axis.Tick,class,1,5,7,7,1.0,14,10,1,0,2,0,0,9,0.1429,1,2,0,0.0,3,0
org.jfree.chart.axis.TickType,class,0,3,3,2,0.3333,9,4,0,0,0,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.chart.axis.TickUnit,class,1,3,6,6,1.0,16,9,0,0,0,0,0,1,0.25,1,2,0,0.0,3,0
org.jfree.chart.axis.TickUnitSource,interface,0,0,3,3,,3,3,1,1,0,0,0,3,0.5,1,0,0,0.0,0,0
org.jfree.chart.axis.TickUnits,class,0,2,8,8,1.0,14,18,3,1,0,0,0,0,0.1875,1,0,0,0.0,5,0
org.jfree.chart.axis.Timeline,interface,0,0,7,0,,7,7,0,0,0,0,0,21,0.5,1,0,0,0.0,0,0
org.jfree.chart.axis.ValueAxis,class,1,30,71,60,0.6667,178,169,11,5,50,4,4,2227,0.0669,2,4,1,0.4929,9,9
org.jfree.chart.axis.ValueTick,class,1,2,3,3,1.0,9,4,2,1,0,1,1,0,0.3333,2,3,1,0.6667,1,1
org.jfree.chart.block.AbstractBlock,class,0,8,38,25,1.0,57,71,5,4,21,1,1,487,0.0636,1,6,0,0.0,2,0
org.jfree.chart.block.Arrangement,interface,0,0,3,3,,3,3,3,3,0,0,0,3,0.3333,1,0,0,0.0,0,0
org.jfree.chart.block.Block,interface,0,0,7,7,,7,7,1,1,0,0,0,21,0.2286,1,0,0,0.0,0,0
org.jfree.chart.block.BlockBorder,class,0,4,6,4,0.75,19,24,2,0,2,0,0,0,0.1667,1,0,0,0.0,3,0
org.jfree.chart.block.BlockContainer,class,0,3,12,12,1.0,25,37,11,3,8,1,1,22,0.1667,2,1,1,0.7333,5,3
org.jfree.chart.block.BlockFrame,interface,0,0,2,2,,2,2,0,0,0,0,0,1,0.5,1,0,0,0.0,0,0
org.jfree.chart.block.BlockParams,class,0,3,6,6,1.0,7,6,1,0,0,0,0,9,0.25,1,0,0,0.0,1,0
org.jfree.chart.block.BlockResult,class,0,1,2,2,1.0,3,2,2,1,0,1,1,1,0.5,1,0,0,0.0,1,0
org.jfree.chart.block.BorderArrangement,class,0,6,9,4,1.0,70,32,6,4,25,5,5,0,0.3175,1,0,0,0.0,4,0
org.jfree.chart.block.CenterArrangement,class,0,1,12,4,1.0,31,35,5,3,21,0,0,66,0.4833,1,0,0,0.0,4,0
org.jfree.chart.block.ColorBlock,class,0,2,7,5,0.5,11,27,4,1,1,0,0,1,0.2381,2,0,1,0.8205,6,4
org.jfree.chart.block.ColumnArrangement,class,0,5,9,4,1.0,42,35,5,3,18,0,0,30,0.4444,1,0,0,0.0,4,0
org.jfree.chart.block.EmptyBlock,class,0,1,4,4,1.0,5,15,3,1,1,0,0,6,0.4375,2,0,1,0.8947,4,2
org.jfree.chart.block.EntityBlockParams,interface,0,0,1,1,,1,1,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.block.EntityBlockResult,interface,0,0,1,1,,1,1,1,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.block.FlowArrangement,class,0,5,12,4,1.0,46,41,5,3,24,0,0,60,0.4833,1,0,0,0.0,4,0
org.jfree.chart.block.GridArrangement,class,0,3,13,4,1.0,51,43,5,3,41,0,0,58,0.4923,1,0,0,0.0,4,0
org.jfree.chart.block.LabelBlock,class,0,10,19,17,0.8,36,46,8,1,6,0,0,79,0.0766,2,0,1,0.62,7,5
org.jfree.chart.block.LengthConstraintType,class,0,5,4,3,0.4,11,7,0,0,0,0,0,0,0.25,1,0,0,0.0,3,0
org.jfree.chart.block.LineBorder,class,0,4,7,5,0.75,20,32,2,0,3,0,0,0,0.1429,1,0,0,0.0,3,0
org.jfree.chart.block.RectangleConstraint,class,0,7,14,14,0.8571,33,18,3,2,6,4,4,0,0.119,1,0,0,0.0,1,0
org.jfree.chart.demo.BarChartDemo1,class,0,1,3,1,1.0,4,24,9,1,17,0,0,3,0.3333,1,0,0,0.0,0,0
org.jfree.chart.demo.PieChartDemo1,class,0,1,5,2,1.0,6,38,7,1,34,0,0,10,0.2,1,0,0,0.0,0,0
org.jfree.chart.demo.TimeSeriesChartDemo1,class,0,1,4,2,1.0,6,30,11,1,56,0,0,6,0.25,1,0,0,0.0,0,0
org.jfree.chart.editor.ChartEditor,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.editor.ChartEditorFactory,interface,0,0,1,1,,1,1,2,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.editor.ChartEditorManager,class,0,1,3,3,0.0,4,5,4,2,2,1,1,1,0.3333,1,0,0,0.0,0,0
org.jfree.chart.editor.DefaultAxisEditor,class,0,15,16,14,1.0,28,58,3,1,18,0,0,114,0.0938,1,1,0,0.0,1,0
org.jfree.chart.editor.DefaultChartEditor,class,0,5,7,6,1.0,11,34,7,3,7,2,2,15,0.1429,1,0,0,0.0,2,0
org.jfree.chart.editor.DefaultChartEditorFactory,class,0,0,1,1,,2,1,4,1,0,0,0,0,1.0,1,0,0,0.0,1,0
org.jfree.chart.editor.DefaultColorBarEditor,class,0,7,4,3,1.0,10,32,6,2,9,2,2,2,0.375,4,0,3,0.8824,2,2
org.jfree.chart.editor.DefaultLogAxisEditor,class,0,2,6,5,1.0,13,29,4,2,2,0,0,0,0.1667,3,0,2,0.8125,5,5
org.jfree.chart.editor.DefaultNumberAxisEditor,class,0,2,6,5,1.0,13,32,4,2,2,0,0,0,0.1667,3,1,2,0.8125,5,5
org.jfree.chart.editor.DefaultPlotEditor,class,0,18,16,8,1.0,72,69,9,4,28,4,4,76,0.125,1,1,0,0.0,1,0
org.jfree.chart.editor.DefaultPolarPlotEditor,class,0,4,8,6,1.0,17,34,4,2,4,0,0,12,0.2083,2,0,1,0.619,5,3
org.jfree.chart.editor.DefaultTitleEditor,class,0,9,9,7,1.0,19,43,3,2,9,0,0,24,0.1111,1,0,0,0.0,1,0
org.jfree.chart.editor.DefaultValueAxisEditor,class,0,12,18,11,1.0,35,56,3,2,7,0,0,99,0.0667,2,2,1,0.4194,4,2
org.jfree.chart.editor.PaletteChooserPanel,class,0,1,1,1,1.0,2,7,3,1,1,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.editor.PaletteSample,class,0,2,5,5,1.0,8,18,1,1,0,1,1,8,0.2,1,0,0,0.0,3,0
org.jfree.chart.encoders.EncoderUtil,class,0,0,8,8,,8,10,2,0,16,0,0,28,0.7,1,0,0,0.0,0,0
org.jfree.chart.encoders.ImageEncoder,interface,0,0,6,6,,6,6,0,0,0,0,0,15,0.2083,1,0,0,0.0,0,0
org.jfree.chart.encoders.ImageEncoderFactory,class,0,1,6,5,1.0,8,13,1,0,4,0,0,15,0.5,1,0,0,0.0,0,0
org.jfree.chart.encoders.ImageFormat,interface,0,3,0,0,0.0,0,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.encoders.KeypointPNGEncoderAdapter,class,0,2,6,6,1.0,6,9,2,0,3,0,0,5,0.2083,1,0,0,0.0,6,0
org.jfree.chart.encoders.SunJPEGEncoderAdapter,class,0,1,6,6,1.0,9,20,2,0,2,0,0,13,0.2083,1,0,0,0.0,6,0
org.jfree.chart.encoders.SunPNGEncoderAdapter,class,0,0,6,6,,6,10,2,0,2,0,0,15,0.2083,1,0,0,0.0,6,0
org.jfree.chart.entity.AxisEntity,class,0,2,7,5,1.0,16,22,4,1,3,1,1,21,0.1429,2,0,1,0.6111,6,6
org.jfree.chart.entity.CategoryItemEntity,class,0,7,14,14,1.0,24,21,3,1,7,1,1,45,0.125,2,0,1,0.5172,2,2
org.jfree.chart.entity.CategoryLabelEntity,class,0,1,4,4,1.0,8,11,2,0,1,0,0,0,0.25,3,0,2,0.7778,3,3
org.jfree.chart.entity.ChartEntity,class,0,4,17,13,1.0,38,42,4,2,8,0,0,62,0.0735,1,11,0,0.0,4,0
org.jfree.chart.entity.ContourEntity,class,0,2,4,4,1.0,10,6,1,0,0,0,0,4,0.25,2,0,1,0.7895,2,2
org.jfree.chart.entity.EntityCollection,interface,0,0,8,8,,8,8,1,1,0,0,0,28,0.125,1,0,0,0.0,0,0
org.jfree.chart.entity.JFreeChartEntity,class,0,2,7,5,1.0,16,22,4,1,3,1,1,21,0.1429,2,0,1,0.6111,6,6
org.jfree.chart.entity.LegendItemEntity,class,0,4,9,9,1.0,15,12,2,1,0,1,1,14,0.1111,2,0,1,0.6087,3,3
org.jfree.chart.entity.PieSectionEntity,class,0,5,11,11,1.0,18,15,3,1,2,1,1,9,0.1136,2,0,1,0.56,3,3
org.jfree.chart.entity.PlotEntity,class,0,2,7,5,1.0,16,22,4,1,3,1,1,21,0.1429,2,0,1,0.6111,6,6
org.jfree.chart.entity.StandardEntityCollection,class,0,2,10,10,1.0,16,23,3,2,4,0,0,0,0.1,1,0,0,0.0,10,0
org.jfree.chart.entity.TickLabelEntity,class,0,1,0,0,1.0,1,0,1,0,0,0,0,0,,2,1,1,1.0,0,0
org.jfree.chart.entity.TitleEntity,class,0,2,7,5,1.0,16,22,4,1,3,1,1,21,0.1429,2,0,1,0.6111,6,6
org.jfree.chart.entity.XYAnnotationEntity,class,0,2,3,3,1.0,8,4,1,0,0,0,0,0,0.3333,2,0,1,0.8421,1,1
org.jfree.chart.entity.XYItemEntity,class,0,4,8,8,1.0,14,12,2,1,0,1,1,24,0.1667,2,0,1,0.6522,2,2
org.jfree.chart.event.AnnotationChangeEvent,class,0,1,1,1,1.0,2,2,3,1,1,1,1,0,,2,0,1,0.8,0,0
org.jfree.chart.event.AnnotationChangeListener,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.event.AxisChangeEvent,class,0,1,1,1,1.0,2,1,2,1,0,1,1,0,,2,0,1,0.8,0,0
org.jfree.chart.event.AxisChangeListener,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.event.ChartChangeEvent,class,0,2,4,4,1.0,7,4,2,2,0,2,2,6,0.25,1,7,0,0.0,0,0
