class,kind,abstract,NOA,NOM,CIS,DAM,WMC,RFC,CBO,DCC,MPC,DAC,MOA,LCOM,CAM,DIT,NOC,ANA,MFA,NOP,NOP_strict
org.jfree.chart.renderer.AreaRendererEndType,class,0,5,3,2,0.4,10,5,0,0,0,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.chart.renderer.DefaultPolarItemRenderer,class,0,13,37,34,1.0,93,135,16,8,52,5,5,496,0.0597,2,0,1,0.8311,18,5
org.jfree.chart.renderer.GrayPaintScale,class,0,3,7,7,1.0,18,11,2,0,2,0,0,0,0.1429,1,0,0,0.0,6,0
org.jfree.chart.renderer.LookupPaintScale,class,0,5,10,8,0.8,29,24,3,0,1,0,0,7,0.1333,1,0,0,0.0,5,0
org.jfree.chart.renderer.LookupPaintScale.PaintItem,class,0,3,4,2,0.0,11,9,0,0,0,0,0,0,0.3333,1,0,0,0.0,2,0
org.jfree.chart.renderer.NotOutlierException,class,0,0,0,0,,1,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.renderer.Outlier,class,0,2,10,10,1.0,21,14,0,0,0,0,0,37,0.125,1,0,0,0.0,3,0
org.jfree.chart.renderer.OutlierList,class,0,3,8,8,1.0,11,21,1,1,3,1,1,22,0.25,1,0,0,0.0,0,0
org.jfree.chart.renderer.OutlierListCollection,class,0,3,7,6,1.0,12,16,2,2,4,0,0,15,0.2381,1,0,0,0.0,0,0
org.jfree.chart.renderer.PaintScale,interface,0,0,3,3,,3,3,0,0,0,0,0,3,0.3333,1,0,0,0.0,0,0
org.jfree.chart.renderer.PolarItemRenderer,interface,0,0,15,15,,15,15,8,7,0,0,0,105,0.1515,1,0,0,0.0,0,0
org.jfree.chart.renderer.RendererState,class,0,1,2,2,1.0,5,4,3,1,1,1,1,0,,1,3,0,0.0,0,0
org.jfree.chart.renderer.RendererUtilities,class,0,0,3,3,,34,11,2,1,24,0,0,3,1.0,1,0,0,0.0,0,0
org.jfree.chart.renderer.WaferMapRenderer,class,0,7,12,5,0.7143,46,41,6,1,6,1,1,22,0.15,2,0,1,0.9394,1,1
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,class,1,16,56,46,1.0,174,188,30,14,142,13,13,1380,0.0676,2,8,1,0.7657,37,4
org.jfree.chart.renderer.category.AreaRenderer,class,0,2,6,6,1.0,31,60,11,6,29,1,1,3,0.1833,3,1,2,0.9752,4,3
org.jfree.chart.renderer.category.BarPainter,interface,0,0,2,2,,2,2,1,1,0,0,0,1,0.9167,1,0,0,0.0,0,0
org.jfree.chart.renderer.category.BarRenderer,class,0,21,48,39,0.9048,153,160,16,11,64,4,4,1002,0.0595,3,6,2,0.8286,8,7
org.jfree.chart.renderer.category.BarRenderer3D,class,0,7,15,13,0.5714,54,93,17,7,53,0,0,57,0.1833,4,1,3,0.9464,13,11
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,class,0,9,29,23,1.0,105,131,16,6,101,0,0,282,0.1121,3,0,2,0.8893,7,6
org.jfree.chart.renderer.category.CategoryItemRenderer,interface,0,0,132,132,,132,132,16,13,0,0,0,8646,0.0533,2,0,1,0.0075,0,0
org.jfree.chart.renderer.category.CategoryItemRendererState,class,0,4,10,9,1.0,16,11,3,2,0,1,1,33,0.1667,2,1,1,0.1667,0,0
org.jfree.chart.renderer.category.CategoryStepRenderer,class,0,3,7,5,0.6667,29,52,10,7,24,0,0,15,0.1633,3,0,2,0.9712,4,3
org.jfree.chart.renderer.category.CategoryStepRenderer.State,class,0,1,0,0,0.0,1,0,2,1,0,0,0,0,,3,0,2,1.0,0,0
org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,class,0,1,0,0,1.0,0,0,1,0,0,0,0,0,,4,0,3,1.0,0,0
org.jfree.chart.renderer.category.GanttRenderer,class,0,5,15,11,1.0,59,68,11,6,46,0,0,59,0.15,5,0,4,0.9477,5,5
org.jfree.chart.renderer.category.GradientBarPainter,class,0,3,7,4,1.0,34,33,3,1,11,0,0,15,0.3571,1,0,0,0.0,4,0
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,class,0,2,6,4,1.0,39,50,13,7,34,1,1,0,0.3182,5,0,4,0.9785,5,5
org.jfree.chart.renderer.category.IntervalBarRenderer,class,0,1,4,3,1.0,18,28,12,6,11,0,0,6,0.45,4,1,3,0.9856,3,3
org.jfree.chart.renderer.category.LayeredBarRenderer,class,0,2,6,3,1.0,55,50,9,5,35,0,0,13,0.5741,4,0,3,0.9786,2,2
org.jfree.chart.renderer.category.LevelRenderer,class,0,4,14,11,0.75,36,66,11,7,38,0,0,61,0.1786,3,0,2,0.9438,5,4
org.jfree.chart.renderer.category.LineAndShapeRenderer,class,0,15,42,42,1.0,100,113,9,5,32,0,0,705,0.0833,3,3,2,0.8484,5,4
org.jfree.chart.renderer.category.LineRenderer3D,class,0,7,15,13,0.5714,49,79,13,6,41,0,0,57,0.1619,4,0,3,0.9458,11,9
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,class,0,10,18,14,1.0,41,50,9,5,22,0,0,65,0.0729,3,0,2,0.9291,4,3
org.jfree.chart.renderer.category.ScatterRenderer,class,0,7,23,21,1.0,55,81,10,5,19,0,0,155,0.0776,3,0,2,0.9102,7,6
org.jfree.chart.renderer.category.StackedAreaRenderer,class,0,2,10,6,1.0,47,43,10,5,39,0,0,3,0.1545,4,0,3,0.9597,4,4
org.jfree.chart.renderer.category.StackedBarRenderer,class,0,2,7,6,0.5,48,50,13,5,27,0,0,1,0.2143,4,1,3,0.9748,5,5
org.jfree.chart.renderer.category.StackedBarRenderer3D,class,0,3,15,8,1.0,69,79,15,5,47,0,0,57,0.241,5,0,4,0.9483,5,5
org.jfree.chart.renderer.category.StandardBarPainter,class,0,0,5,4,,23,24,2,1,9,0,0,10,0.4,1,0,0,0.0,4,0
org.jfree.chart.renderer.category.StatisticalBarRenderer,class,0,3,11,7,1.0,62,51,12,6,22,0,0,0,0.1948,4,0,3,0.961,5,5
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,class,0,3,10,8,1.0,48,63,11,5,31,0,0,0,0.1077,4,0,3,0.9636,6,6
org.jfree.chart.renderer.category.WaterfallBarRenderer,class,0,5,13,11,1.0,45,59,11,5,27,0,0,16,0.1026,4,0,3,0.9542,5,5
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,class,1,14,58,47,1.0,190,197,30,14,169,11,11,1459,0.0708,2,18,1,0.7603,39,3
org.jfree.chart.renderer.xy.CandlestickRenderer,class,0,16,28,26,0.8125,78,78,16,7,34,0,0,246,0.0667,3,0,2,0.8927,7,6
org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,class,0,2,6,5,1.0,38,42,13,7,21,0,0,9,0.1818,4,0,3,0.9777,5,5
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,class,0,1,1,1,1.0,52,9,11,8,22,0,0,0,1.0,4,0,3,0.9962,1,1
org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet,class,0,3,13,13,0.3333,17,20,4,3,0,1,1,64,0.1923,1,0,0,0.0,13,0
org.jfree.chart.renderer.xy.DefaultXYItemRenderer,class,0,1,0,0,0.0,0,0,1,0,0,0,0,0,,4,0,3,1.0,0,0
org.jfree.chart.renderer.xy.DeviationRenderer,class,0,1,10,8,1.0,29,46,11,6,11,0,0,39,0.1667,4,0,3,0.964,8,8
org.jfree.chart.renderer.xy.DeviationRenderer.State,class,0,2,0,0,0.0,1,0,2,1,0,0,0,0,,4,0,3,1.0,0,0
org.jfree.chart.renderer.xy.GradientXYBarPainter,class,0,3,7,4,1.0,34,32,3,1,10,0,0,15,0.3571,1,0,0,0.0,4,0
org.jfree.chart.renderer.xy.HighLowRenderer,class,0,6,16,14,1.0,51,52,13,6,24,0,0,54,0.075,3,0,2,0.936,6,5
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,class,0,1,9,7,1.0,24,42,10,6,8,0,0,6,0.1538,3,0,2,0.9628,7,6
org.jfree.chart.renderer.xy.SamplingXYLineRenderer.State,class,0,9,1,1,0.0,2,3,3,2,0,0,0,0,1.0,3,0,2,0.875,1,1
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,class,0,3,13,10,1.0,59,76,16,9,49,0,0,60,0.1128,4,0,3,0.9492,8,8
org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState,class,0,4,7,7,1.0,8,7,2,1,0,0,0,15,0.2143,3,0,2,0.5333,0,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,class,0,2,10,7,1.0,45,38,13,9,29,0,0,33,0.1231,4,0,3,0.96,5,5
org.jfree.chart.renderer.xy.StackedXYBarRenderer,class,0,2,8,8,1.0,51,47,15,6,20,0,0,0,0.1932,4,0,3,0.9704,6,6
org.jfree.chart.renderer.xy.StandardXYBarPainter,class,0,0,5,4,,23,23,2,1,8,0,0,10,0.4,1,0,0,0.0,4,0
org.jfree.chart.renderer.xy.StandardXYItemRenderer,class,0,18,33,29,0.6667,105,115,15,9,31,0,0,384,0.0638,3,1,2,0.8759,7,6
org.jfree.chart.renderer.xy.StandardXYItemRenderer.State,class,0,3,4,4,0.6667,5,4,2,1,0,0,0,2,0.25,3,0,2,0.6667,0,0
org.jfree.chart.renderer.xy.VectorRenderer,class,0,2,5,5,1.0,30,35,13,6,29,0,0,8,0.24,3,0,2,0.9792,5,4
org.jfree.chart.renderer.xy.WindItemRenderer,class,0,1,2,2,1.0,3,21,9,6,13,0,0,1,0.5,3,0,2,0.9917,2,1
org.jfree.chart.renderer.xy.XYAreaRenderer,class,0,13,19,17,0.6154,69,90,17,8,54,0,0,81,0.0772,3,1,2,0.9243,8,7
org.jfree.chart.renderer.xy.XYAreaRenderer.XYAreaRendererState,class,0,2,0,0,0.0,1,0,2,1,0,0,0,0,,3,0,2,1.0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer2,class,0,3,11,9,1.0,32,71,16,8,39,0,0,7,0.0974,3,1,2,0.9551,6,5
org.jfree.chart.renderer.xy.XYBarPainter,interface,0,0,2,2,,2,2,1,1,0,0,0,1,0.9167,1,0,0,0.0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer,class,0,16,42,37,1.0,143,135,20,11,57,4,4,717,0.0522,3,2,2,0.8456,10,9
org.jfree.chart.renderer.xy.XYBarRenderer.XYBarRendererState,class,0,1,2,2,1.0,3,2,2,1,0,0,0,0,0.5,3,0,2,0.8,0,0
org.jfree.chart.renderer.xy.XYBlockRenderer,class,0,6,14,13,1.0,41,38,15,7,21,1,1,9,0.0879,3,0,2,0.9438,5,4
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,class,0,5,21,14,1.0,69,92,17,6,58,0,0,150,0.131,3,0,2,0.9176,6,5
org.jfree.chart.renderer.xy.XYBubbleRenderer,class,0,5,5,5,0.2,32,56,12,6,27,0,0,8,0.22,3,0,2,0.9793,4,3
org.jfree.chart.renderer.xy.XYDifferenceRenderer,class,0,6,23,16,1.0,124,104,16,6,72,0,0,177,0.1304,3,0,2,0.9098,8,7
org.jfree.chart.renderer.xy.XYDotRenderer,class,0,4,12,10,1.0,30,52,11,6,18,0,0,24,0.1026,3,0,2,0.9512,6,5
org.jfree.chart.renderer.xy.XYErrorRenderer,class,0,6,16,14,0.8333,37,44,10,6,17,0,0,42,0.0742,4,0,3,0.9441,6,6
org.jfree.chart.renderer.xy.XYItemRenderer,interface,0,0,134,134,,134,134,17,14,0,0,0,8911,0.0552,2,0,1,0.0074,0,0
org.jfree.chart.renderer.xy.XYItemRendererState,class,0,4,6,6,0.75,7,6,3,2,0,0,0,9,0.2778,2,6,1,0.25,0,0
org.jfree.chart.renderer.xy.XYLine3DRenderer,class,0,7,14,8,0.5714,23,31,2,0,0,0,0,67,0.1071,4,0,3,0.9505,9,7
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,class,0,15,50,42,1.0,123,139,13,7,41,0,0,1039,0.0963,3,7,2,0.8227,8,7
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.State,class,0,2,3,3,0.5,4,5,3,2,0,0,0,0,0.3333,3,0,2,0.7,1,1
org.jfree.chart.renderer.xy.XYShapeRenderer,class,0,8,24,21,1.0,55,69,17,8,18,1,1,172,0.0588,3,0,2,0.9062,8,7
org.jfree.chart.renderer.xy.XYSplineRenderer,class,0,3,10,8,1.0,48,42,9,6,51,1,1,19,0.15,4,0,3,0.9647,3,3
org.jfree.chart.renderer.xy.XYSplineRenderer.FillType,enum,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.renderer.xy.XYSplineRenderer.XYSplineState,class,0,2,0,0,0.0,1,0,1,1,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.chart.renderer.xy.XYStepAreaRenderer,class,0,11,17,16,0.7273,68,59,12,8,26,0,0,104,0.1176,3,0,2,0.9328,4,3
org.jfree.chart.renderer.xy.XYStepRenderer,class,0,2,7,6,1.0,31,37,13,8,15,0,0,15,0.1667,4,0,3,0.9749,4,4
org.jfree.chart.renderer.xy.YIntervalRenderer,class,0,2,7,6,1.0,17,47,14,8,14,1,1,9,0.1868,3,0,2,0.9712,4,3
org.jfree.chart.resources.JFreeChartResources,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.chart.servlet.ChartDeleter,class,0,1,4,4,1.0,7,11,0,0,0,0,0,4,0.5,1,0,0,0.0,2,0
org.jfree.chart.servlet.DisplayChart,class,0,0,2,2,,13,16,2,0,4,0,0,1,0.5,1,0,0,0.0,2,0
org.jfree.chart.servlet.ServletUtilities,class,0,2,14,12,1.0,31,46,5,2,7,0,0,91,0.2653,1,0,0,0.0,0,0
org.jfree.chart.title.CompositeTitle,class,0,3,10,8,1.0,17,31,6,2,2,1,1,5,0.15,3,0,2,0.8214,6,5
org.jfree.chart.title.DateTitle,class,0,1,1,1,1.0,5,5,1,0,0,0,0,0,1.0,4,0,3,0.987,0,0
org.jfree.chart.title.ImageTitle,class,0,1,8,6,1.0,29,34,3,1,0,0,0,8,0.325,3,0,2,0.8571,4,3
org.jfree.chart.title.LegendGraphic,class,0,15,37,34,0.9333,72,76,5,1,9,0,0,442,0.0563,2,0,1,0.4559,8,5
org.jfree.chart.title.LegendItemBlockContainer,class,0,6,9,9,1.0,13,21,8,2,8,1,1,26,0.1389,3,0,2,0.8302,1,1
org.jfree.chart.title.LegendTitle,class,0,17,32,27,0.8824,65,102,21,5,56,5,5,360,0.0479,3,0,2,0.5897,6,5
org.jfree.chart.title.PaintScaleLegend,class,0,11,28,25,0.9091,72,84,13,6,21,3,3,236,0.0513,3,0,2,0.6216,7,5
org.jfree.chart.title.ShortTextTitle,class,0,0,6,2,,26,38,4,2,10,0,0,15,0.3333,4,0,3,0.9211,6,6
org.jfree.chart.title.TextTitle,class,0,13,32,24,0.8462,108,83,11,2,17,0,0,302,0.067,3,2,2,0.5789,8,7
org.jfree.chart.title.Title,class,1,11,19,16,0.5455,36,30,5,2,7,0,0,119,0.0622,2,5,1,0.6275,6,5
org.jfree.chart.urls.CategoryURLGenerator,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.urls.CustomCategoryURLGenerator,class,0,1,7,7,1.0,22,15,2,1,0,0,0,1,0.2143,1,0,0,0.0,3,0
org.jfree.chart.urls.CustomPieURLGenerator,class,0,2,7,7,1.0,20,20,2,1,0,0,0,0,0.2286,1,0,0,0.0,3,0
org.jfree.chart.urls.CustomXYURLGenerator,class,0,2,7,7,1.0,22,15,2,1,0,0,0,1,0.2143,1,0,0,0.0,3,0
org.jfree.chart.urls.PieURLGenerator,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.urls.StandardCategoryURLGenerator,class,0,4,4,4,1.0,17,13,3,1,6,0,0,0,0.25,1,0,0,0.0,4,0
org.jfree.chart.urls.StandardPieURLGenerator,class,0,4,2,2,1.0,14,8,3,1,2,0,0,0,0.5,1,0,0,0.0,2,0
org.jfree.chart.urls.StandardXYURLGenerator,class,0,7,2,2,0.5714,11,5,3,1,3,0,0,0,0.5,1,1,0,0.0,2,0
org.jfree.chart.urls.StandardXYZURLGenerator,class,0,0,1,1,,1,2,3,1,0,0,0,0,1.0,2,0,1,0.5,1,1
org.jfree.chart.urls.TimeSeriesURLGenerator,class,0,5,6,6,1.0,19,15,3,1,6,0,0,0,0.1667,1,0,0,0.0,2,0
org.jfree.chart.urls.URLUtilities,class,0,1,1,1,1.0,4,5,0,0,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.chart.urls.XYURLGenerator,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,1,0,0.0,0,0
org.jfree.chart.urls.XYZURLGenerator,interface,0,0,1,1,,1,1,2,1,0,0,0,0,1.0,2,0,1,0.0,1,1
org.jfree.chart.util.AttrStringUtils,class,0,0,15,5,,54,42,1,0,3,0,0,105,0.3889,1,0,0,0.0,0,0
org.jfree.chart.util.CloneUtils,class,0,0,2,2,,8,8,1,0,2,0,0,1,0.5,1,0,0,0.0,0,0
org.jfree.chart.util.DefaultShadowGenerator,class,0,6,11,10,1.0,28,25,3,0,6,0,0,0,0.1364,1,0,0,0.0,5,0
org.jfree.chart.util.DirectionalGradientPaintTransformer,class,0,0,1,1,,12,11,0,0,0,0,0,0,1.0,1,0,0,0.0,1,0
org.jfree.chart.util.ExportUtils,class,0,0,6,6,,24,19,1,0,4,0,0,15,0.6667,1,0,0,0.0,0,0
org.jfree.chart.util.HMSNumberFormat,class,0,1,3,3,1.0,4,5,0,0,0,0,0,3,0.4444,1,0,0,0.0,3,0
org.jfree.chart.util.HexNumberFormat,class,0,5,5,5,0.2,9,10,0,0,0,0,0,4,0.2571,1,0,0,0.0,3,0
org.jfree.chart.util.LineUtilities,class,0,0,2,2,,22,13,1,0,1,0,0,1,0.6667,1,0,0,0.0,0,0
org.jfree.chart.util.LogFormat,class,0,6,8,7,1.0,20,15,1,0,3,0,0,0,0.1719,1,0,0,0.0,5,0
org.jfree.chart.util.PaintAlpha,class,0,2,8,3,1.0,28,54,0,0,0,0,0,26,0.125,1,0,0,0.0,0,0
org.jfree.chart.util.ParamChecks,class,0,0,2,2,,4,2,0,0,0,0,0,1,0.6667,1,0,0,0.0,0,0
org.jfree.chart.util.RelativeDateFormat,class,0,14,25,25,1.0,48,39,1,0,9,0,0,186,0.08,1,0,0,0.0,5,0
org.jfree.chart.util.ResourceBundleWrapper,class,0,1,4,4,1.0,9,11,0,0,0,0,0,0,0.4,1,0,0,0.0,0,0
org.jfree.chart.util.ShadowGenerator,interface,0,0,3,3,,3,3,0,0,0,0,0,3,0.3333,1,0,0,0.0,0,0
org.jfree.chart.util.TextUtils,class,0,0,6,4,,21,28,1,0,2,0,0,15,0.4762,1,0,0,0.0,0,0
org.jfree.chart.util.XYCoordinateType,class,0,4,3,2,0.25,10,5,0,0,0,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.data.ComparableObjectItem,class,0,3,7,4,1.0,14,13,1,0,1,0,0,3,0.4286,1,5,0,0.0,4,0
org.jfree.data.ComparableObjectSeries,class,0,4,18,10,1.0,50,35,4,1,9,0,0,51,0.2,2,5,1,0.5,3,3
org.jfree.data.DataUtilities,class,1,0,9,9,,32,20,4,2,22,0,0,36,0.3611,1,0,0,0.0,0,0
org.jfree.data.DefaultKeyedValue,class,0,3,7,7,1.0,15,12,2,0,1,0,0,3,0.1429,1,0,0,0.0,6,0
org.jfree.data.DefaultKeyedValues,class,0,4,21,20,1.0,44,43,5,0,10,0,0,68,0.1825,1,0,0,0.0,9,0
org.jfree.data.DefaultKeyedValues2D,class,0,5,21,21,1.0,57,51,4,0,24,0,0,10,0.1905,1,0,0,0.0,13,0
org.jfree.data.DomainInfo,interface,0,0,3,3,,3,3,1,0,0,0,0,3,1.0,1,0,0,0.0,0,0
org.jfree.data.DomainOrder,class,0,5,4,3,0.4,11,7,0,0,0,0,0,0,0.25,1,0,0,0.0,3,0
org.jfree.data.KeyToGroupMap,class,0,4,10,8,1.0,36,34,1,0,4,0,0,0,0.2333,1,0,0,0.0,2,0
org.jfree.data.KeyedObject,class,0,3,5,5,1.0,11,7,0,0,0,0,0,2,0.4,1,0,0,0.0,2,0
org.jfree.data.KeyedObjects,class,0,2,15,15,1.0,38,34,3,0,8,0,0,0,0.3111,1,0,0,0.0,3,0
org.jfree.data.KeyedObjects2D,class,0,4,21,21,1.0,57,49,3,0,20,0,0,0,0.254,1,0,0,0.0,3,0
org.jfree.data.KeyedValue,interface,0,0,1,1,,1,1,1,0,0,0,0,0,,2,1,1,0.5,0,0
org.jfree.data.KeyedValueComparator,class,0,2,3,3,1.0,18,9,3,1,8,1,1,0,0.3333,1,0,0,0.0,1,0
org.jfree.data.KeyedValueComparatorType,class,0,3,3,3,0.3333,7,5,0,0,0,0,0,0,0.3333,1,0,0,0.0,3,0
org.jfree.data.KeyedValues,interface,0,0,4,4,,4,4,1,0,0,0,0,6,0.375,2,1,1,0.2,1,1
org.jfree.data.KeyedValues2D,interface,0,0,7,7,,7,7,1,0,0,0,0,21,0.3571,2,1,1,0.2222,1,1
org.jfree.data.Range,class,0,3,22,19,1.0,55,35,1,0,3,0,0,101,0.2386,1,1,0,0.0,3,0
org.jfree.data.RangeInfo,interface,0,0,3,3,,3,3,1,0,0,0,0,3,1.0,1,0,0,0.0,0,0
org.jfree.data.RangeType,class,0,5,4,3,0.4,11,7,0,0,0,0,0,0,0.25,1,0,0,0.0,3,0
org.jfree.data.UnknownKeyException,class,0,0,0,0,,1,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.data.Value,interface,0,0,1,1,,1,1,0,0,0,0,0,0,,1,2,0,0.0,0,0
org.jfree.data.Values,interface,0,0,2,2,,2,2,0,0,0,0,0,1,0.5,1,1,0,0.0,0,0
org.jfree.data.Values2D,interface,0,0,3,3,,3,3,0,0,0,0,0,3,0.3333,1,1,0,0.0,0,0
org.jfree.data.category.CategoryDataset,interface,0,0,0,0,,0,0,2,0,0,0,0,0,,3,5,2,1.0,0,0
org.jfree.data.category.CategoryRangeInfo,interface,0,0,1,1,,1,1,1,0,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.data.category.CategoryToPieDataset,class,0,4,11,11,0.75,41,27,6,2,4,1,1,0,0.1364,2,0,1,0.5417,8,0
