class,kind,abstract,NOA,NOM,CIS,DAM,WMC,RFC,CBO,DCC,MPC,DAC,MOA,LCOM,CAM,DIT,NOC,ANA,MFA,NOP,NOP_strict
org.jfree.data.category.DefaultCategoryDataset,class,0,2,24,24,1.0,35,44,3,1,3,1,1,0,0.1833,2,2,1,0.3333,13,1
org.jfree.data.category.DefaultIntervalCategoryDataset,class,0,4,31,28,1.0,95,53,6,0,7,0,0,331,0.1677,3,0,2,0.3111,18,3
org.jfree.data.category.IntervalCategoryDataset,interface,0,0,4,4,,4,4,1,0,0,0,0,6,0.5,4,1,3,0.6923,0,0
org.jfree.data.category.SlidingCategoryDataset,class,0,3,18,17,1.0,34,34,3,1,0,1,1,0,0.1667,2,0,1,0.4,12,1
org.jfree.data.contour.ContourDataset,interface,0,0,9,9,,9,9,2,1,0,0,0,36,0.1111,5,0,4,0.625,0,0
org.jfree.data.contour.DefaultContourDataset,class,0,6,24,24,0.8333,59,36,3,1,4,0,0,146,0.1333,5,1,4,0.4419,15,2
org.jfree.data.contour.NonGridContourDataset,class,0,3,2,0,0.0,18,12,2,0,4,0,0,1,0.5,6,0,5,0.9535,0,0
org.jfree.data.function.Function2D,interface,0,0,1,1,,1,1,0,0,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.data.function.LineFunction2D,class,0,2,5,5,1.0,9,6,2,0,2,0,0,0,0.2,1,0,0,0.0,3,0
org.jfree.data.function.NormalDistributionFunction2D,class,0,4,5,5,1.0,10,8,2,0,2,0,0,0,0.2,1,0,0,0.0,3,0
org.jfree.data.function.PolynomialFunction2D,class,0,1,5,5,1.0,8,10,3,0,2,0,0,0,0.2,1,0,0,0.0,3,0
org.jfree.data.function.PowerFunction2D,class,0,2,5,5,1.0,9,7,2,0,2,0,0,0,0.2,1,0,0,0.0,3,0
org.jfree.data.gantt.GanttCategoryDataset,interface,0,0,10,10,,10,10,1,0,0,0,0,45,0.65,5,0,4,0.5238,0,0
org.jfree.data.gantt.SlidingGanttCategoryDataset,class,0,3,32,31,1.0,55,52,3,1,0,1,1,0,0.2708,2,0,1,0.2727,26,1
org.jfree.data.gantt.Task,class,0,5,13,13,1.0,21,21,3,1,3,1,1,48,0.0879,1,0,0,0.0,2,0
org.jfree.data.gantt.TaskSeries,class,0,1,9,9,1.0,16,21,3,1,2,0,0,0,0.1389,2,0,1,0.6667,3,3
org.jfree.data.gantt.TaskSeriesCollection,class,0,3,36,35,1.0,67,75,7,2,35,0,0,214,0.1722,3,0,2,0.2653,29,4
org.jfree.data.gantt.XYTaskDataset,class,0,3,29,23,1.0,42,55,9,2,11,1,1,258,0.1655,4,0,3,0.3409,18,5
org.jfree.data.general.AbstractDataset,class,1,4,13,9,1.0,18,25,5,3,1,1,1,56,0.0879,1,13,0,0.0,6,0
org.jfree.data.general.AbstractSeriesDataset,class,1,1,4,4,1.0,7,8,4,1,0,0,0,6,0.25,2,3,1,0.7647,4,2
org.jfree.data.general.CombinationDataset,interface,0,0,2,2,,2,2,1,0,0,0,0,1,,1,0,0,0.0,0,0
org.jfree.data.general.CombinedDataset,class,0,1,28,25,1.0,54,46,10,2,2,0,0,348,0.3095,5,0,4,0.44,21,2
org.jfree.data.general.CombinedDataset.DatasetInfo,class,0,2,0,0,1.0,1,0,1,1,0,1,1,0,,1,0,0,0.0,0,0
org.jfree.data.general.Dataset,interface,0,0,4,4,,4,4,2,2,0,0,0,6,0.375,1,1,0,0.0,0,0
org.jfree.data.general.DatasetChangeEvent,class,0,1,1,1,1.0,2,1,1,1,0,1,1,0,,1,0,0,0.0,0,0
org.jfree.data.general.DatasetChangeListener,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.data.general.DatasetGroup,class,0,2,3,3,1.0,8,6,1,0,1,0,0,1,0.3333,1,0,0,0.0,2,0
org.jfree.data.general.DatasetUtilities,class,0,0,59,59,,336,128,26,9,232,0,0,1711,0.1218,1,0,0,0.0,0,0
org.jfree.data.general.DefaultHeatMapDataset,class,0,7,14,14,1.0,36,21,3,0,2,0,0,51,0.1786,2,0,1,0.4615,12,1
org.jfree.data.general.DefaultKeyedValueDataset,class,0,2,7,7,1.0,21,14,5,1,4,1,1,0,0.1905,2,0,1,0.6316,5,1
org.jfree.data.general.DefaultKeyedValues2DDataset,class,0,1,0,0,1.0,0,0,2,0,0,0,0,0,,3,0,2,1.0,0,0
org.jfree.data.general.DefaultKeyedValuesDataset,class,0,1,0,0,1.0,0,0,2,0,0,0,0,0,,3,0,2,1.0,0,0
org.jfree.data.general.DefaultPieDataset,class,0,2,17,17,1.0,30,35,5,2,8,1,1,0,0.1765,2,2,1,0.4138,9,1
org.jfree.data.general.DefaultValueDataset,class,0,2,4,4,1.0,10,8,3,0,1,0,0,0,0.25,2,0,1,0.7647,3,0
org.jfree.data.general.HeatMapDataset,interface,0,0,10,10,,10,10,0,0,0,0,0,45,0.4,1,0,0,0.0,0,0
org.jfree.data.general.HeatMapUtilities,class,1,0,3,3,,7,14,6,2,14,0,0,3,0.6667,1,0,0,0.0,0,0
org.jfree.data.general.KeyedValueDataset,interface,0,0,0,0,,0,0,2,0,0,0,0,0,,3,0,2,1.0,0,0
org.jfree.data.general.KeyedValues2DDataset,interface,0,0,0,0,,0,0,1,0,0,0,0,0,,4,0,3,1.0,0,0
org.jfree.data.general.KeyedValuesDataset,interface,0,0,0,0,,0,0,1,0,0,0,0,0,,4,0,3,1.0,0,0
org.jfree.data.general.PieDataset,interface,0,0,0,0,,0,0,2,0,0,0,0,0,,3,1,2,1.0,0,0
org.jfree.data.general.Series,class,1,7,21,18,1.0,33,41,3,2,2,0,0,166,0.0893,1,6,0,0.0,4,1
org.jfree.data.general.SeriesChangeEvent,class,0,1,0,0,1.0,1,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.data.general.SeriesChangeListener,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.data.general.SeriesDataset,interface,0,0,3,3,,3,3,1,0,0,0,0,3,0.3333,2,1,1,0.5714,0,0
org.jfree.data.general.SeriesException,class,0,1,0,0,1.0,1,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.data.general.SubSeriesDataset,class,0,2,21,21,1.0,32,31,5,1,0,1,1,22,0.8571,5,0,4,0.5116,21,2
org.jfree.data.general.ValueDataset,interface,0,0,0,0,,0,0,2,0,0,0,0,0,,2,0,1,1.0,0,0
org.jfree.data.general.WaferMapDataset,class,0,7,17,17,1.0,29,30,2,1,0,1,1,116,0.1765,2,0,1,0.4333,0,0
org.jfree.data.io.CSV,class,0,2,4,1,1.0,16,16,2,1,2,0,0,4,0.375,1,0,0,0.0,0,0
org.jfree.data.jdbc.JDBCCategoryDataset,class,0,3,4,4,0.6667,36,22,1,0,0,0,0,4,0.3333,3,0,2,0.8857,0,0
org.jfree.data.jdbc.JDBCPieDataset,class,0,2,3,3,0.5,25,19,1,0,0,0,0,1,0.5,3,0,2,0.8966,0,0
org.jfree.data.jdbc.JDBCXYDataset,class,0,6,16,16,1.0,76,38,5,0,0,0,0,78,0.1719,4,0,3,0.5294,9,2
org.jfree.data.resources.DataPackageResources,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.data.resources.DataPackageResources_de,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.data.resources.DataPackageResources_es,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.data.resources.DataPackageResources_fr,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.data.resources.DataPackageResources_pl,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.data.resources.DataPackageResources_ru,class,0,1,1,1,1.0,1,1,0,0,0,0,0,0,,1,0,0,0.0,1,0
org.jfree.data.statistics.BoxAndWhiskerCalculator,class,1,0,4,4,,21,21,3,0,11,0,0,6,0.625,1,0,0,0.0,0,0
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,interface,0,0,18,18,,18,18,1,0,0,0,0,153,0.5,4,0,3,0.3333,0,0
org.jfree.data.statistics.BoxAndWhiskerItem,class,0,10,11,11,1.0,25,14,0,0,0,0,0,27,0.0909,1,0,0,0.0,2,0
org.jfree.data.statistics.BoxAndWhiskerXYDataset,interface,0,0,11,11,,11,11,1,0,0,0,0,55,0.8182,4,0,3,0.5417,0,0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,class,0,7,43,42,1.0,89,76,7,2,25,1,1,0,0.1473,2,0,1,0.2182,33,1
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,class,0,8,26,26,1.0,48,45,5,2,15,1,1,137,0.1474,4,0,3,0.3953,21,3
org.jfree.data.statistics.DefaultMultiValueCategoryDataset,class,0,4,18,18,1.0,43,44,6,2,3,2,2,0,0.1556,2,0,1,0.4,17,1
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,class,0,13,28,27,1.0,85,55,6,1,6,1,1,0,0.1369,2,0,1,0.3,19,1
org.jfree.data.statistics.HistogramBin,class,0,4,7,7,1.0,14,8,0,0,0,0,0,5,0.1429,1,0,0,0.0,2,0
org.jfree.data.statistics.HistogramDataset,class,0,3,20,15,1.0,44,40,5,1,11,1,1,128,0.21,5,0,4,0.5122,11,3
org.jfree.data.statistics.HistogramType,class,0,5,4,3,0.4,12,6,0,0,0,0,0,0,0.25,1,0,0,0.0,3,0
org.jfree.data.statistics.MeanAndStandardDeviation,class,0,3,6,6,1.0,14,8,0,0,0,0,0,0,0.1667,1,0,0,0.0,2,0
org.jfree.data.statistics.MultiValueCategoryDataset,interface,0,0,2,2,,2,2,1,0,0,0,0,1,0.5,4,0,3,0.8182,0,0
org.jfree.data.statistics.Regression,class,1,0,6,5,,37,16,2,1,10,0,0,15,0.5,1,0,0,0.0,0,0
org.jfree.data.statistics.SimpleHistogramBin,class,0,6,9,9,1.0,34,11,0,0,0,0,0,2,0.1389,1,0,0,0.0,3,0
org.jfree.data.statistics.SimpleHistogramDataset,class,0,4,26,26,1.0,42,50,6,1,14,0,0,203,0.1615,5,0,4,0.35,18,10
org.jfree.data.statistics.StatisticalCategoryDataset,interface,0,0,4,4,,4,4,1,0,0,0,0,6,0.5,4,0,3,0.6923,0,0
org.jfree.data.statistics.Statistics,class,1,0,13,13,,47,28,1,0,9,0,0,78,0.3077,1,0,0,0.0,0,0
org.jfree.data.time.DateRange,class,0,3,5,5,1.0,9,12,1,1,2,0,0,6,,2,0,1,0.6875,1,1
org.jfree.data.time.Day,class,0,8,17,17,1.0,32,39,2,0,4,0,0,0,0.1176,2,0,1,0.2273,12,9
org.jfree.data.time.DynamicTimeSeriesCollection,class,0,22,38,32,0.8636,90,63,9,3,8,4,4,475,0.1684,5,0,4,0.3559,16,3
org.jfree.data.time.DynamicTimeSeriesCollection.ValueSequence,class,0,1,2,2,0.0,5,2,0,0,0,0,0,0,0.75,1,0,0,0.0,0,0
org.jfree.data.time.FixedMillisecond,class,0,2,14,14,1.0,24,16,1,0,0,0,0,0,0.2143,2,0,1,0.2222,13,10
org.jfree.data.time.Hour,class,0,7,18,18,0.7143,38,45,3,1,5,1,1,0,0.1111,2,0,1,0.2174,12,9
org.jfree.data.time.Millisecond,class,0,9,13,13,0.6667,36,34,3,2,5,1,1,24,0.1923,2,0,1,0.3158,11,8
org.jfree.data.time.Minute,class,0,8,16,16,0.75,38,44,4,2,7,1,1,0,0.125,2,0,1,0.2727,11,8
org.jfree.data.time.Month,class,0,5,18,16,1.0,50,40,3,1,2,0,0,1,0.1481,2,0,1,0.2174,12,9
org.jfree.data.time.MovingAverage,class,0,0,6,6,,33,23,8,3,40,0,0,15,0.4524,1,0,0,0.0,0,0
org.jfree.data.time.Quarter,class,0,9,16,16,0.5556,38,37,3,1,2,0,0,0,0.125,2,0,1,0.2381,12,9
org.jfree.data.time.RegularTimePeriod,class,1,2,19,19,0.0,30,28,2,1,3,0,0,171,0.1368,1,10,0,0.0,11,8
org.jfree.data.time.Second,class,0,8,14,14,0.75,41,41,5,2,5,1,1,13,0.1429,2,0,1,0.3,11,8
org.jfree.data.time.SimpleTimePeriod,class,0,3,7,7,1.0,20,11,1,0,4,0,0,9,0.2857,1,0,0,0.0,5,0
org.jfree.data.time.TimePeriod,interface,0,0,2,2,,2,2,0,0,0,0,0,1,,1,0,0,0.0,0,0
org.jfree.data.time.TimePeriodAnchor,class,0,5,4,3,0.4,11,6,0,0,0,0,0,0,0.25,1,0,0,0.0,3,0
org.jfree.data.time.TimePeriodFormatException,class,0,0,0,0,,1,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.data.time.TimePeriodValue,class,0,3,7,7,1.0,18,13,2,1,1,1,1,11,0.1429,1,0,0,0.0,4,0
org.jfree.data.time.TimePeriodValues,class,0,12,25,23,0.9167,54,50,4,2,7,0,0,206,0.0971,2,0,1,0.4048,4,4
org.jfree.data.time.TimePeriodValuesCollection,class,0,4,22,21,1.0,45,58,9,3,44,1,1,113,0.1439,5,0,4,0.5,13,2
org.jfree.data.time.TimeSeries,class,0,11,56,49,1.0,158,116,7,4,39,0,0,916,0.0783,2,0,1,0.2329,4,4
org.jfree.data.time.TimeSeriesCollection,class,0,5,36,35,1.0,78,86,14,4,43,1,1,220,0.0808,5,0,4,0.3333,21,6
org.jfree.data.time.TimeSeriesDataItem,class,0,3,7,7,1.0,17,14,2,1,1,1,1,11,0.2143,1,0,0,0.0,4,0
org.jfree.data.time.TimeSeriesTableModel,class,0,4,8,8,1.0,28,17,4,3,0,2,2,22,0.2917,1,0,0,0.0,8,0
org.jfree.data.time.TimeTableXYDataset,class,0,4,29,28,1.0,50,63,11,3,14,2,2,202,0.1336,5,0,4,0.383,18,6
org.jfree.data.time.Week,class,0,7,19,16,0.7143,58,46,4,1,5,0,0,39,0.1579,2,0,1,0.2083,12,9
org.jfree.data.time.Year,class,0,6,14,14,0.6667,29,27,2,0,0,0,0,0,0.1429,2,0,1,0.2632,12,9
org.jfree.data.time.ohlc.OHLC,class,0,4,6,6,1.0,13,7,1,0,4,0,0,0,0.1667,1,0,0,0.0,2,0
org.jfree.data.time.ohlc.OHLCItem,class,0,0,6,6,,11,13,3,1,4,0,0,15,,2,0,1,0.5385,0,0
org.jfree.data.time.ohlc.OHLCSeries,class,0,0,5,5,,8,17,5,2,9,0,0,10,0.3,3,0,2,0.8649,2,2
org.jfree.data.time.ohlc.OHLCSeriesCollection,class,0,2,27,26,1.0,41,60,9,3,23,1,1,151,0.163,4,0,3,0.3721,19,4
org.jfree.data.xml.CategoryDatasetHandler,class,0,1,4,4,1.0,9,11,5,1,1,1,1,0,0.3125,2,0,1,0.5556,2,0
org.jfree.data.xml.CategorySeriesHandler,class,0,3,4,4,1.0,9,16,5,2,2,2,2,0,0.375,1,0,0,0.0,2,0
org.jfree.data.xml.DatasetReader,class,0,0,4,4,,8,12,4,0,2,0,0,6,0.5,1,0,0,0.0,0,0
org.jfree.data.xml.DatasetTags,interface,0,6,0,0,0.0,0,0,0,0,0,0,0,0,,1,0,0,0.0,0,0
org.jfree.data.xml.ItemHandler,class,0,4,6,6,1.0,11,10,5,1,2,1,1,9,0.2083,1,0,0,0.0,2,0
org.jfree.data.xml.KeyHandler,class,0,3,5,3,1.0,9,16,4,2,0,2,2,4,0.25,1,0,0,0.0,3,0
org.jfree.data.xml.PieDatasetHandler,class,0,1,4,4,1.0,9,11,5,1,1,1,1,0,0.3125,2,0,1,0.5556,2,0
org.jfree.data.xml.RootHandler,class,0,1,5,5,1.0,10,11,1,0,0,0,0,0,0.2,1,2,0,0.0,1,0
org.jfree.data.xml.ValueHandler,class,0,3,5,3,1.0,11,15,3,2,0,2,2,0,0.25,1,0,0,0.0,3,0
org.jfree.data.xy.AbstractIntervalXYDataset,class,1,0,4,4,,8,9,2,0,0,0,0,6,1.0,4,16,3,0.8333,4,0
org.jfree.data.xy.AbstractXYDataset,class,1,0,3,3,,5,6,3,0,0,0,0,3,0.6667,3,11,2,0.85,3,0
org.jfree.data.xy.AbstractXYZDataset,class,1,0,1,1,,2,3,2,0,0,0,0,0,1.0,4,3,3,0.9524,1,0
org.jfree.data.xy.CategoryTableXYDataset,class,0,2,26,26,1.0,33,54,8,2,1,2,2,103,0.1603,5,0,4,0.4468,15,3
org.jfree.data.xy.DefaultHighLowDataset,class,0,7,18,18,1.0,34,28,3,0,2,0,0,129,0.3148,4,0,3,0.5,16,2
org.jfree.data.xy.DefaultIntervalXYDataset,class,0,2,19,19,1.0,44,36,2,0,0,0,0,31,0.2237,5,0,4,0.4412,18,9
org.jfree.data.xy.DefaultOHLCDataset,class,0,2,19,19,1.0,29,31,3,1,0,1,1,59,0.4211,4,0,3,0.4722,17,3
org.jfree.data.xy.DefaultTableXYDataset,class,0,5,34,32,1.0,73,76,10,3,21,1,1,175,0.0966,5,0,4,0.3704,17,4
org.jfree.data.xy.DefaultWindDataset,class,0,2,9,9,1.0,28,22,4,0,4,0,0,4,0.4444,4,0,3,0.6667,8,2
org.jfree.data.xy.WindDataItem,class,0,3,5,5,1.0,14,7,0,0,0,0,0,0,0.4,1,0,0,0.0,2,0
org.jfree.data.xy.DefaultXYDataset,class,0,2,14,14,1.0,32,27,4,0,0,0,0,0,0.1964,4,0,3,0.4815,12,7
org.jfree.data.xy.DefaultXYZDataset,class,0,2,16,16,1.0,36,30,4,0,0,0,0,8,0.2031,5,0,4,0.4483,14,8
org.jfree.data.xy.IntervalXYDataset,interface,0,0,8,8,,8,8,1,0,0,0,0,28,1.0,4,0,3,0.619,0,0
org.jfree.data.xy.IntervalXYDelegate,class,0,6,20,18,1.0,43,39,8,2,9,1,1,90,0.13,1,0,0,0.0,7,0
org.jfree.data.xy.IntervalXYZDataset,interface,0,0,6,6,,6,6,1,0,0,0,0,15,1.0,5,0,4,0.7143,0,0
org.jfree.data.xy.MatrixSeries,class,0,2,10,10,1.0,20,18,1,0,0,0,0,25,0.2333,2,1,1,0.6552,2,2
org.jfree.data.xy.MatrixSeriesCollection,class,0,2,14,14,1.0,27,35,4,1,10,0,0,0,0.2381,5,0,4,0.5625,9,3
org.jfree.data.xy.NormalizedMatrixSeries,class,0,3,5,5,0.6667,6,10,1,0,0,0,0,0,0.4,3,0,2,0.8387,3,3
org.jfree.data.xy.OHLCDataItem,class,0,7,8,8,1.0,17,11,1,0,1,0,0,14,0.25,1,0,0,0.0,2,0
org.jfree.data.xy.OHLCDataset,interface,0,0,10,10,,10,10,1,0,0,0,0,45,1.0,4,0,3,0.5652,0,0
org.jfree.data.xy.TableXYDataset,interface,0,0,1,1,,1,1,1,0,0,0,0,0,,4,0,3,0.9286,0,0
org.jfree.data.xy.Vector,class,0,2,6,6,1.0,11,9,0,0,0,0,0,0,0.1667,1,0,0,0.0,2,0
org.jfree.data.xy.VectorDataItem,class,0,0,5,5,,8,9,3,0,4,0,0,10,,2,0,1,0.5833,0,0
org.jfree.data.xy.VectorSeries,class,0,0,8,8,,10,16,3,1,4,0,0,28,0.2812,3,0,2,0.7949,3,3
org.jfree.data.xy.VectorSeriesCollection,class,0,1,17,17,1.0,24,40,6,1,16,0,0,0,0.2745,4,0,3,0.4516,13,6
org.jfree.data.xy.VectorXYDataset,interface,0,0,3,3,,3,3,2,0,0,0,0,3,1.0,4,0,3,0.8125,0,0
org.jfree.data.xy.WindDataset,interface,0,0,2,2,,2,2,1,0,0,0,0,1,1.0,4,0,3,0.8667,0,0
org.jfree.data.xy.XIntervalDataItem,class,0,0,4,4,,8,9,2,0,3,0,0,6,,2,0,1,0.6364,0,0
org.jfree.data.xy.XIntervalSeries,class,0,0,7,7,,9,13,3,1,4,0,0,21,0.2857,3,0,2,0.8205,2,2
org.jfree.data.xy.XIntervalSeriesCollection,class,0,1,19,19,1.0,28,42,5,1,17,0,0,0,0.2807,5,0,4,0.4865,14,6
org.jfree.data.xy.XYBarDataset,class,0,2,21,21,1.0,29,33,5,2,0,1,1,4,0.2024,5,0,4,0.4167,18,9
org.jfree.data.xy.XYCoordinate,class,0,2,6,6,1.0,17,7,0,0,0,0,0,0,0.3333,1,0,0,0.0,4,0
org.jfree.data.xy.XYDataItem,class,0,3,11,11,1.0,23,22,1,0,1,0,0,25,0.1212,1,0,0,0.0,5,0
org.jfree.data.xy.XYDataset,interface,0,0,6,6,,6,6,2,0,0,0,0,15,0.8333,3,7,2,0.5385,0,0
org.jfree.data.xy.XYDatasetTableModel,class,0,1,8,8,0.0,17,18,3,2,0,1,1,8,0.2188,1,0,0,0.0,7,0
org.jfree.data.xy.XYDomainInfo,interface,0,0,1,1,,1,1,1,0,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.data.xy.XYInterval,class,0,5,6,6,1.0,14,6,0,0,0,0,0,5,0.1667,1,0,0,0.0,1,0
org.jfree.data.xy.XYIntervalDataItem,class,0,0,6,6,,12,13,2,0,5,0,0,15,,2,0,1,0.5385,0,0
org.jfree.data.xy.XYIntervalSeries,class,0,0,9,9,,11,17,3,1,6,0,0,36,0.2778,3,0,2,0.7805,2,2
org.jfree.data.xy.XYIntervalSeriesCollection,class,0,1,21,21,1.0,31,48,4,1,12,0,0,28,0.2857,5,0,4,0.4324,16,8
org.jfree.data.xy.XYRangeInfo,interface,0,0,1,1,,1,1,1,1,0,0,0,0,1.0,1,0,0,0.0,0,0
org.jfree.data.xy.XYSeries,class,0,9,43,37,0.8889,107,83,4,1,27,0,0,591,0.1434,2,0,1,0.2833,4,4
org.jfree.data.xy.XYSeriesCollection,class,0,3,35,35,1.0,82,87,12,2,31,1,1,209,0.1061,5,0,4,0.3519,21,5
org.jfree.data.xy.XYZDataset,interface,0,0,2,2,,2,2,1,0,0,0,0,1,1.0,4,2,3,0.8667,0,0
org.jfree.data.xy.XisSymbolic,interface,0,0,3,3,,3,3,0,0,0,0,0,3,0.3333,1,0,0,0.0,0,0
org.jfree.data.xy.YInterval,class,0,3,4,4,1.0,10,4,0,0,0,0,0,0,0.25,1,0,0,0.0,1,0
org.jfree.data.xy.YIntervalDataItem,class,0,0,4,4,,8,9,2,0,3,0,0,6,,2,0,1,0.6364,0,0
org.jfree.data.xy.YIntervalSeries,class,0,0,7,7,,9,13,3,1,4,0,0,21,0.2857,3,0,2,0.8205,2,2
org.jfree.data.xy.YIntervalSeriesCollection,class,0,1,19,19,1.0,28,40,4,1,13,0,0,0,0.2807,5,0,4,0.4865,14,6
org.jfree.data.xy.YWithXInterval,class,0,3,4,4,1.0,10,4,0,0,0,0,0,0,0.25,1,0,0,0.0,1,0
org.jfree.data.xy.YisSymbolic,interface,0,0,3,3,,3,3,0,0,0,0,0,3,0.3333,1,0,0,0.0,0,0
